created_at,updated_at,status,case_name,case_dir,case_prefix,case_version,case_keys,run_analysis,title,plate_lx,plate_ly,plate_t,punch_d,die_d,punch_x,die_x,punch_gap,die_gap,tool_shell_t,plate_nx,plate_ny,plate_nz,plate_elform,punch_ntheta,punch_ny,die_ntheta,die_ny,t_end,punch_control_mode,punch_disp_down,punch_press_speed,punch_release_speed,punch_hold_time,punch_press_time,punch_release_time,punch_down_ratio,punch_hold_ratio,punch_final_disp,punch_force_peak,punch_force_final,d3plot_dt,ascii_dt,fs,fd,plate_rho,plate_e,plate_nu,plate_sigy,plate_etan,plate_beta,plate_src,plate_srp,plate_fs,plate_vp,gravity_z,punch_rho,punch_e,punch_nu,punch_rigid,die_rho,die_e,die_nu,die_rigid,tool_rho,tool_e,tool_nu,tool_rigid,mass_scaling_dt,ncpu,memory,dyna_exe
2026-03-06 16:14:57,2026-03-06 16:22:17,finished,"bend_v001_15,45,70,-6","D:\63_profPark\01\cases\bend_v001_15,45,70,-6",bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,,30,30,3,,24,30,24,30,0.01,,-6,,,,,,0.5,,,,,,,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,,,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 09:50:50,2026-03-09 09:56:35,finished,bend_v002_rigid_ms_0p1s,D:\63_profPark\01\cases\bend_v002_rigid_ms_0p1s,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,,30,30,3,,24,30,24,30,0.1,,-6,,,,,,0.5,,,,,0.001,,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-08,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 12:37:29,2026-03-09 12:49:27,finished,bend_v003_rigid_ms_1p0s,D:\63_profPark\01\cases\bend_v003_rigid_ms_1p0s,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,,30,30,3,,24,30,24,30,1,,-6,,,,,,0.5,,,,,0.01,,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-08,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 13:18:40,2026-03-09 13:39:16,finished,bend_v004_hold_press_fine,D:\63_profPark\01\cases\bend_v004_hold_press_fine,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,,40,40,4,,24,30,24,30,1,,-8,,,,,,0.5,0.4,-8,,,0.01,,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-08,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 14:10:31,2026-03-09 14:31:14,finished,bend_v005_hold_press_fine_gapfix,D:\63_profPark\01\cases\bend_v005_hold_press_fine_gapfix,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2.0,40,40,4,,24,30,24,30,1,,-8,,,,,,0.5,0.4,-8,,,0.01,,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-08,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 14:44:14,2026-03-09 15:34:58,finished,bend_v006_slow_release_25,D:\63_profPark\01\cases\bend_v006_slow_release_25,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,40,40,4,,24,30,24,30,2,,-25,,,,,,0.25,0.25,0,,,0.02,,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-08,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 15:38:19,2026-03-09 16:42:58,interrupted,bend_v007_slow_release_25_24c30g,D:\63_profPark\01\cases\bend_v007_slow_release_25_24c30g,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,40,40,4,,24,30,24,30,2,,-25,,,,,,0.25,0.25,0,,,0.02,,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-08,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 16:55:39,2026-03-09 16:56:13,finished,bend_forcecheck_v001_short,D:\63_profPark\01\cases\bend_forcecheck_v001_short,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,20,20,2,,16,16,16,16,0.05,force,-6,,,,,,0.4,0.2,0.0,-500,0,0.01,0.005,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,1e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 16:57:26,2026-03-09 16:58:01,finished,bend_forcecheck_v002_short_hi,D:\63_profPark\01\cases\bend_forcecheck_v002_short_hi,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,20,20,2,,16,16,16,16,0.05,force,-6,,,,,,0.4,0.2,0.0,-5000,0,0.01,0.005,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,1e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 16:59:52,2026-03-09 16:59:57,failed,bend_forcecheck_v003_short_hold50k,D:\63_profPark\01\cases\bend_forcecheck_v003_short_hold50k,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,20,20,2,,16,16,16,16,0.1,force,-6,,,,,,0.2,0.8,0.0,-50000,-50000,0.02,0.01,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,1e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 17:01:27,2026-03-09 17:02:37,finished,bend_forcecheck_v003_short_hold50k_fix,D:\63_profPark\01\cases\bend_forcecheck_v003_short_hold50k_fix,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,20,20,2,,16,16,16,16,0.1,force,-6,,,,,,0.2,0.8,0.0,-50000,-50000,0.02,0.01,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,1e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 17:08:11,2026-03-09 17:08:15,finished,histnode_sanity,D:\63_profPark\01\cases\histnode_sanity,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,10,10,1,,8,8,8,8,0.005,force,-6,,,,,,0.5,0,0.0,-1000,0,0.005,0.005,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,1e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 17:08:33,2026-03-09 17:18:11,finished,bend_forcecheck_134p6tf_qtr_0p8s,D:\63_profPark\01\cases\bend_forcecheck_134p6tf_qtr_0p8s,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,20,20,2,,16,16,16,16,0.8,force,-6,,,,,,0.05,0.95,0.0,-329994,-329994,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,1e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 20:36:49,2026-03-09 20:40:08,finished,bend_speed_v101_d10_mesh12,D:\63_profPark\01\cases\bend_speed_v101_d10_mesh12,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,12,12,2,,12,12,12,12,6.66667,disp,-10,3,3,0,,,0.5,0.0,0,-100.0,0.0,0.5,0.5,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,2e-05,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 20:40:50,2026-03-09 20:45:04,finished,bend_speed_v102_d15_mesh12,D:\63_profPark\01\cases\bend_speed_v102_d15_mesh12,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,12,12,2,,12,12,12,12,10,disp,-15,3,3,0,,,0.5,0.0,0,-100.0,0.0,1,1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,2e-05,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 20:45:07,2026-03-09 20:50:41,finished,bend_speed_v103_d20_mesh12,D:\63_profPark\01\cases\bend_speed_v103_d20_mesh12,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,12,12,2,,12,12,12,12,13.3333,disp,-20,3,3,0,,,0.5,0.0,0,-100.0,0.0,1,1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,2e-05,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 20:50:43,2026-03-09 20:57:28,finished,bend_speed_v104_d25_mesh12,D:\63_profPark\01\cases\bend_speed_v104_d25_mesh12,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,12,12,2,,12,12,12,12,16.6667,disp,-25,3,3,0,,,0.5,0.0,0,-100.0,0.0,1,1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,2e-05,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 20:57:30,2026-03-09 21:00:41,finished,bend_speed_v105_d10_mesh16,D:\63_profPark\01\cases\bend_speed_v105_d10_mesh16,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,16,16,2,,16,16,16,16,6.66667,disp,-10,3,3,0,,,0.5,0.0,0,-100.0,0.0,1,1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,2e-05,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-09 21:00:43,2026-03-09 21:04:10,finished,bend_speed_v106_d10_mesh20,D:\63_profPark\01\cases\bend_speed_v106_d10_mesh20,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,20,20,2,,16,16,16,16,6.66667,disp,-10,3,3,0,,,0.5,0.0,0,-100.0,0.0,1,1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,2e-05,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 08:43:41,2026-03-10 08:50:18,finished,bend_fullint_check_short,D:\63_profPark\01\cases\bend_fullint_check_short,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,12,12,2,2,12,12,12,12,0.01,disp,-4,3,3,0.0,,,0.5,0.0,0,-100.0,0.0,0.5,0.5,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 09:01:24,2026-03-10 09:03:15,finished,bend_force_v201_134p6tf_qtr_rhr_g,D:\63_profPark\01\cases\bend_force_v201_134p6tf_qtr_rhr_g,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,16,16,2,2,16,16,16,16,0.01,force,-6,0.0,0.0,0.3,0.25,0.25,0.5,0.0,0.0,-329994,0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,9806.65,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 09:04:16,2026-03-10 09:04:22,failed,bend_force_v202_134p6tf_qtr_rhr_nog,D:\63_profPark\01\cases\bend_force_v202_134p6tf_qtr_rhr_nog,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,16,16,2,2,16,16,16,16,0.01,force,-6,0.0,0.0,0.3,0.25,0.25,0.5,0.0,0.0,-329994,0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 09:19:43,2026-03-10 09:19:47,failed,bend_force_v203_134p6tf_qtr_rhr_gneg,D:\63_profPark\01\cases\bend_force_v203_134p6tf_qtr_rhr_gneg,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,16,16,2,2,16,16,16,16,0.01,force,-6,0.0,0.0,0.3,0.25,0.25,0.5,0.0,0.0,-329994,0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,-9806.65,,,,,,,,,7.85e-9,2.10e8,0.30,true,5e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 09:27:16,2026-03-10 09:34:02,finished,bend_force_v301_punchflex_setup,D:\63_profPark\01\cases\bend_force_v301_punchflex_setup,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,16,16,2,2,16,16,16,16,0.01,force,-6,0.0,0.0,0.3,0.25,0.25,0.5,0.0,0.0,-329994,0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 10:46:14,2026-03-10 11:03:12,finished,bend_force_v302_punchflex_slow_hold_up,D:\63_profPark\01\cases\bend_force_v302_punchflex_slow_hold_up,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,16,16,2,2,16,16,16,16,0.01,force,-6,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0.0,-329994,329994,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 11:18:42,2026-03-10 12:28:46,finished,bend_force_v311_diegap_0p5,D:\63_profPark\01\cases\bend_force_v311_diegap_0p5,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.5,2,16,16,2,2,16,16,16,16,0.01,force,-6,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0.0,-329994,329994,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
