script_no,script_name,case_name,selected_mesh_tag,plate_nx,plate_ny,plate_nz,punch_ntheta,punch_ny,die_ntheta,die_ny,die_gap,punch_disp_down,punch_speed
001,study_case_001.jl,study_001,m04,24,24,2,28,28,28,28,0.2,-8,1
002,study_case_002.jl,study_002,m04,24,24,2,28,28,28,28,0.2,-8,2
003,study_case_003.jl,study_003,m04,24,24,2,28,28,28,28,0.2,-8,4
004,study_case_004.jl,study_004,m04,24,24,2,28,28,28,28,0.2,-8,8
005,study_case_005.jl,study_005,m04,24,24,2,28,28,28,28,0.2,-12,1
006,study_case_006.jl,study_006,m04,24,24,2,28,28,28,28,0.2,-12,2
007,study_case_007.jl,study_007,m04,24,24,2,28,28,28,28,0.2,-12,4
008,study_case_008.jl,study_008,m04,24,24,2,28,28,28,28,0.2,-12,8
009,study_case_009.jl,study_009,m04,24,24,2,28,28,28,28,0.2,-16,1
010,study_case_010.jl,study_010,m04,24,24,2,28,28,28,28,0.2,-16,2
011,study_case_011.jl,study_011,m04,24,24,2,28,28,28,28,0.2,-16,4
012,study_case_012.jl,study_012,m04,24,24,2,28,28,28,28,0.2,-16,8
013,study_case_013.jl,study_013,m04,24,24,2,28,28,28,28,0.2,-20,1
014,study_case_014.jl,study_014,m04,24,24,2,28,28,28,28,0.2,-20,2
015,study_case_015.jl,study_015,m04,24,24,2,28,28,28,28,0.2,-20,4
016,study_case_016.jl,study_016,m04,24,24,2,28,28,28,28,0.2,-20,8
017,study_case_017.jl,study_017,m04,24,24,2,28,28,28,28,0.2,-24,1
018,study_case_018.jl,study_018,m04,24,24,2,28,28,28,28,0.2,-24,2
019,study_case_019.jl,study_019,m04,24,24,2,28,28,28,28,0.2,-24,4
020,study_case_020.jl,study_020,m04,24,24,2,28,28,28,28,0.2,-24,8
021,study_case_021.jl,study_021,m04,24,24,2,28,28,28,28,1,-8,1
022,study_case_022.jl,study_022,m04,24,24,2,28,28,28,28,1,-8,2
023,study_case_023.jl,study_023,m04,24,24,2,28,28,28,28,1,-8,4
024,study_case_024.jl,study_024,m04,24,24,2,28,28,28,28,1,-8,8
025,study_case_025.jl,study_025,m04,24,24,2,28,28,28,28,1,-12,1
026,study_case_026.jl,study_026,m04,24,24,2,28,28,28,28,1,-12,2
027,study_case_027.jl,study_027,m04,24,24,2,28,28,28,28,1,-12,4
028,study_case_028.jl,study_028,m04,24,24,2,28,28,28,28,1,-12,8
029,study_case_029.jl,study_029,m04,24,24,2,28,28,28,28,1,-16,1
030,study_case_030.jl,study_030,m04,24,24,2,28,28,28,28,1,-16,2
031,study_case_031.jl,study_031,m04,24,24,2,28,28,28,28,1,-16,4
032,study_case_032.jl,study_032,m04,24,24,2,28,28,28,28,1,-16,8
033,study_case_033.jl,study_033,m04,24,24,2,28,28,28,28,1,-20,1
034,study_case_034.jl,study_034,m04,24,24,2,28,28,28,28,1,-20,2
035,study_case_035.jl,study_035,m04,24,24,2,28,28,28,28,1,-20,4
036,study_case_036.jl,study_036,m04,24,24,2,28,28,28,28,1,-20,8
037,study_case_037.jl,study_037,m04,24,24,2,28,28,28,28,1,-24,1
038,study_case_038.jl,study_038,m04,24,24,2,28,28,28,28,1,-24,2
039,study_case_039.jl,study_039,m04,24,24,2,28,28,28,28,1,-24,4
040,study_case_040.jl,study_040,m04,24,24,2,28,28,28,28,1,-24,8
041,study_case_041.jl,study_041,m04,24,24,2,28,28,28,28,2,-8,1
042,study_case_042.jl,study_042,m04,24,24,2,28,28,28,28,2,-8,2
043,study_case_043.jl,study_043,m04,24,24,2,28,28,28,28,2,-8,4
044,study_case_044.jl,study_044,m04,24,24,2,28,28,28,28,2,-8,8
045,study_case_045.jl,study_045,m04,24,24,2,28,28,28,28,2,-12,1
046,study_case_046.jl,study_046,m04,24,24,2,28,28,28,28,2,-12,2
047,study_case_047.jl,study_047,m04,24,24,2,28,28,28,28,2,-12,4
048,study_case_048.jl,study_048,m04,24,24,2,28,28,28,28,2,-12,8
049,study_case_049.jl,study_049,m04,24,24,2,28,28,28,28,2,-16,1
050,study_case_050.jl,study_050,m04,24,24,2,28,28,28,28,2,-16,2
051,study_case_051.jl,study_051,m04,24,24,2,28,28,28,28,2,-16,4
052,study_case_052.jl,study_052,m04,24,24,2,28,28,28,28,2,-16,8
053,study_case_053.jl,study_053,m04,24,24,2,28,28,28,28,2,-20,1
054,study_case_054.jl,study_054,m04,24,24,2,28,28,28,28,2,-20,2
055,study_case_055.jl,study_055,m04,24,24,2,28,28,28,28,2,-20,4
056,study_case_056.jl,study_056,m04,24,24,2,28,28,28,28,2,-20,8
057,study_case_057.jl,study_057,m04,24,24,2,28,28,28,28,2,-24,1
058,study_case_058.jl,study_058,m04,24,24,2,28,28,28,28,2,-24,2
059,study_case_059.jl,study_059,m04,24,24,2,28,28,28,28,2,-24,4
060,study_case_060.jl,study_060,m04,24,24,2,28,28,28,28,2,-24,8
061,study_case_061.jl,study_061,m04,24,24,2,28,28,28,28,4,-8,1
062,study_case_062.jl,study_062,m04,24,24,2,28,28,28,28,4,-8,2
063,study_case_063.jl,study_063,m04,24,24,2,28,28,28,28,4,-8,4
064,study_case_064.jl,study_064,m04,24,24,2,28,28,28,28,4,-8,8
065,study_case_065.jl,study_065,m04,24,24,2,28,28,28,28,4,-12,1
066,study_case_066.jl,study_066,m04,24,24,2,28,28,28,28,4,-12,2
067,study_case_067.jl,study_067,m04,24,24,2,28,28,28,28,4,-12,4
068,study_case_068.jl,study_068,m04,24,24,2,28,28,28,28,4,-12,8
069,study_case_069.jl,study_069,m04,24,24,2,28,28,28,28,4,-16,1
070,study_case_070.jl,study_070,m04,24,24,2,28,28,28,28,4,-16,2
071,study_case_071.jl,study_071,m04,24,24,2,28,28,28,28,4,-16,4
072,study_case_072.jl,study_072,m04,24,24,2,28,28,28,28,4,-16,8
073,study_case_073.jl,study_073,m04,24,24,2,28,28,28,28,4,-20,1
074,study_case_074.jl,study_074,m04,24,24,2,28,28,28,28,4,-20,2
075,study_case_075.jl,study_075,m04,24,24,2,28,28,28,28,4,-20,4
076,study_case_076.jl,study_076,m04,24,24,2,28,28,28,28,4,-20,8
077,study_case_077.jl,study_077,m04,24,24,2,28,28,28,28,4,-24,1
078,study_case_078.jl,study_078,m04,24,24,2,28,28,28,28,4,-24,2
079,study_case_079.jl,study_079,m04,24,24,2,28,28,28,28,4,-24,4
080,study_case_080.jl,study_080,m04,24,24,2,28,28,28,28,4,-24,8
081,study_case_081.jl,study_081,m04,24,24,2,28,28,28,28,6,-8,1
082,study_case_082.jl,study_082,m04,24,24,2,28,28,28,28,6,-8,2
083,study_case_083.jl,study_083,m04,24,24,2,28,28,28,28,6,-8,4
084,study_case_084.jl,study_084,m04,24,24,2,28,28,28,28,6,-8,8
085,study_case_085.jl,study_085,m04,24,24,2,28,28,28,28,6,-12,1
086,study_case_086.jl,study_086,m04,24,24,2,28,28,28,28,6,-12,2
087,study_case_087.jl,study_087,m04,24,24,2,28,28,28,28,6,-12,4
088,study_case_088.jl,study_088,m04,24,24,2,28,28,28,28,6,-12,8
089,study_case_089.jl,study_089,m04,24,24,2,28,28,28,28,6,-16,1
090,study_case_090.jl,study_090,m04,24,24,2,28,28,28,28,6,-16,2
091,study_case_091.jl,study_091,m04,24,24,2,28,28,28,28,6,-16,4
092,study_case_092.jl,study_092,m04,24,24,2,28,28,28,28,6,-16,8
093,study_case_093.jl,study_093,m04,24,24,2,28,28,28,28,6,-20,1
094,study_case_094.jl,study_094,m04,24,24,2,28,28,28,28,6,-20,2
095,study_case_095.jl,study_095,m04,24,24,2,28,28,28,28,6,-20,4
096,study_case_096.jl,study_096,m04,24,24,2,28,28,28,28,6,-20,8
097,study_case_097.jl,study_097,m04,24,24,2,28,28,28,28,6,-24,1
098,study_case_098.jl,study_098,m04,24,24,2,28,28,28,28,6,-24,2
099,study_case_099.jl,study_099,m04,24,24,2,28,28,28,28,6,-24,4
100,study_case_100.jl,study_100,m04,24,24,2,28,28,28,28,6,-24,8
